property_type,legal_status,num_floors,num_bedrooms,road_width_m,width_m,length_m,price_vnd,area_m2,dining_room_bin,kitchen_bin,terrace_bin,car_parking_bin,locality_square,locality_population_density,distance_to_center_km,nearest_school_km,school_count_3km,nearest_hospital_km,hospital_count_5km,nearest_marketplace_km,marketplace_count_3km,nearest_supermarket_km,supermarket_count_3km,nearest_mall_km,mall_count_3km,nearest_bus_stop_km,bus_stop_count_1km,nearest_metro_km
1,1,5.0,6.0,30.0,4.0,16.0,30000000000.0,65.0,0,0,0,0,1.67,50.938,4.973965976457551,0.0791084639207254,184.0,0.2700364460302742,76.0,0.0956917971943545,49.0,0.2911709688802665,34.0,0.4008504764684507,10.0,0.0936481293204552,72.0,4.351782774118919
1,1,3.0,4.0,20.0,5.0,16.0,23500000000.0,80.0,0,0,0,0,1.86,40.663,4.017563360318745,0.1713423174544049,211.0,0.5243176058895581,83.0,0.2524952065729329,53.0,0.2252066759332996,62.0,0.606037448183072,9.0,0.127328553389884,69.0,3.5571557792675845
1,1,3.0,4.0,30.0,4.2,13.5,18000000000.0,58.0,0,0,0,0,0.99,68.299,2.8823130102654417,0.139330339835196,214.0,0.5387902363838317,85.0,0.3232278118156055,55.0,0.4240080966073001,100.0,0.6789006536939436,17.0,0.0855268299580244,72.0,2.436726431743772
1,1,4.0,8.0,20.0,5.2,14.0,19500000000.0,73.0,0,0,0,0,1.86,40.663,4.017563360318745,0.1713423174544049,211.0,0.5243176058895581,83.0,0.2524952065729329,53.0,0.2252066759332996,62.0,0.606037448183072,9.0,0.127328553389884,69.0,3.5571557792675845
1,1,2.0,4.0,20.0,5.0,12.0,15000000000.0,60.0,0,0,0,0,1.86,40.663,4.370228574489283,0.0955705753485068,206.0,0.1150888925261856,81.0,0.6282825210251768,52.0,0.4252140092931471,51.0,0.3993011928725213,11.0,0.1348810061078803,90.0,3.78649852564279
1,1,3.0,4.0,12.0,5.0,17.0,20500000000.0,85.0,0,0,0,0,2.59,37.225,3.9329080549490327,0.2767004837223135,218.0,0.1673291305188919,86.0,0.5288083468680819,49.0,0.1153972575998086,63.0,0.641653574358904,9.0,0.0699958217235556,46.0,3.610900369580599
1,1,5.0,8.0,30.0,5.5,20.0,42500000000.0,111.0,0,0,0,0,1.32,61.537,4.259003012241189,0.3710851259615258,179.0,0.1417914154362757,79.0,0.5339495670059227,50.0,0.5453542106342785,51.0,0.5873465416280041,12.0,0.014084150507663,81.0,3.617889692337799
1,1,6.0,12.0,30.0,4.0,27.0,60000000000.0,110.0,0,0,0,0,2.59,37.225,2.810528696978863,0.2254260912054419,183.0,0.3484700437096293,87.0,0.3269002154348162,47.0,0.2939993610611568,93.0,0.6542757907602624,21.0,0.0495583751230959,72.0,2.116697545478862
1,1,6.0,12.0,30.0,5.7,23.0,56000000000.0,122.0,0,0,0,0,1.86,40.663,4.531283386237624,0.4915090108918901,221.0,0.04520512896411,80.0,0.5461652163462242,56.0,0.4477784503636581,54.0,1.060407034128796,8.0,0.0812686656355967,53.0,4.156099753179249
1,0,3.0,5.0,30.0,5.0,20.0,12800000000.0,100.0,1,1,1,1,14.9,8.433,10.991135210021625,0.0345963984914258,52.0,1.914257026982464,4.0,1.9861794345190007,4.0,0.6218935364104065,8.0,4.399652731285772,0.0,0.1880540656320533,23.0,5.088364417881627
1,0,3.0,5.0,12.0,5.477225575051661,16.431676725154983,8600000000.0,90.0,0,0,0,0,8.06,20.851,13.349424036288582,0.0332837795264643,26.0,0.7072896424444082,3.0,0.5006519076311432,5.0,0.5955892690132516,6.0,5.003439779735623,0.0,0.2523140393438453,17.0,5.088364417881627
1,0,5.0,10.0,12.0,10.0,25.0,20000000000.0,250.0,0,0,0,0,8.06,20.851,13.841424807885266,1.6290201375854825,21.0,1.5306138752212806,2.0,1.3170361281157592,2.0,1.4078101322390468,3.0,5.003439779735623,0.0,0.2020468050187332,10.0,5.088364417881627
1,0,3.0,5.0,20.0,4.0,25.0,9200000000.0,100.0,0,0,0,0,8.06,20.851,11.437958512100812,0.3859864330155735,53.0,1.15061423712114,6.0,1.6910223449919577,8.0,0.7652625765127625,10.0,4.952683466889846,0.0,0.4500958446371855,17.0,5.088364417881627
1,0,3.0,5.0,20.0,6.6,25.0,17300000000.0,165.0,1,1,1,1,8.06,20.851,12.081775313966675,0.0775528428598272,39.0,0.9583227523360556,6.0,1.2803074047852607,6.0,1.0050882650854054,10.0,5.003439779735623,0.0,0.3485516548228187,12.0,5.088364417881627
1,0,2.0,4.0,20.0,7.302967433402215,21.908902300206645,16800000000.0,160.0,0,0,0,0,8.06,20.851,11.965357134611564,0.0886766137030516,40.0,0.9347128896142194,6.0,1.2938540289298055,6.0,0.8001554762247344,10.0,5.003439779735623,0.0,0.2219927776915887,19.0,5.088364417881627
1,0,2.0,4.0,20.0,2.6457513110645907,7.937253933193771,6000000000.0,21.0,0,0,0,0,6.93,18.25,13.68473121163876,0.1281169373014905,31.0,1.6494774981915303,5.0,0.8657349467799295,12.0,1.6361303473102569,8.0,5.003439779735623,0.0,0.1792989263366365,16.0,5.088364417881627
1,0,3.0,4.0,20.0,4.0,24.0,12000000000.0,100.0,0,0,0,0,6.93,18.25,12.181911528758596,0.7418772525065369,41.0,0.4482332845501475,6.0,1.6900766242846266,8.0,1.6255374221993315,9.0,5.003439779735623,0.0,0.0835556986483284,10.0,5.088364417881627
1,0,2.0,4.0,20.0,5.2,22.0,13900000000.0,108.0,0,0,0,0,8.06,20.851,12.081775313966675,0.0775528428598272,39.0,0.9583227523360556,6.0,1.2803074047852607,6.0,1.0050882650854054,10.0,5.003439779735623,0.0,0.3485516548228187,12.0,5.088364417881627
1,0,33.0,3.0,16.0,5.0,24.0,8500000000.0,120.0,0,0,0,0,8.06,20.851,11.965357134611564,0.0886766137030516,40.0,0.9347128896142194,6.0,1.2938540289298055,6.0,0.8001554762247344,10.0,5.003439779735623,0.0,0.2219927776915887,19.0,5.088364417881627
1,1,5.0,5.0,30.0,5.0,30.0,45000000000.0,200.0,1,1,1,1,2.76,45.633,2.904170804800293,0.0691289109689762,130.0,0.1445941186951344,50.0,0.3513150197837566,16.0,0.3676143151877772,60.0,2.792844049480154,1.0,0.0232465191701605,40.0,2.2795329308265964
1,1,8.0,8.0,30.0,8.2,24.0,110000000000.0,300.0,1,1,1,1,3.04,15.468,0.7654010999893194,0.1336283617641847,133.0,0.2983453012928557,86.0,0.2835981344744774,37.0,0.2573833893348386,91.0,0.2925486686973241,17.0,0.0979740920969244,101.0,0.387896680854281
0,0,2.0,2.0,4.5,4.5,18.0,5999000000.0,80.0,1,1,0,1,10.12,7.631,8.511132076400708,0.4185332425970535,76.0,1.9338599672992576,19.0,0.3787403418224322,8.0,0.353773766732773,17.0,2.4096044770268485,3.0,0.190437074846856,22.0,5.088364417881627
0,0,3.0,4.0,10.0,5.0,20.0,11000000000.0,100.0,1,1,1,1,10.12,7.631,8.511132076400708,0.4185332425970535,76.0,1.9338599672992576,19.0,0.3787403418224322,8.0,0.353773766732773,17.0,2.4096044770268485,3.0,0.190437074846856,22.0,5.088364417881627
0,0,4.0,4.0,8.0,5.0,23.0,12999000000.0,120.0,1,1,1,1,10.12,7.631,9.44188587512006,0.4487809935467923,73.0,1.143972371002714,13.0,0.8493003977309863,8.0,0.192734804128349,14.0,2.844257798587869,1.0,0.1414530554975742,25.0,5.088364417881627
0,0,5.0,5.0,3.0,5.5,15.0,7199000000.0,80.0,1,1,1,0,3.81,31.76,9.9193041191287,0.0447049768024632,62.0,2.1702782347422387,9.0,0.6533975509460673,9.0,0.1618420502101994,15.0,3.959198285045436,0.0,0.0882281879422681,31.0,5.088364417881627
0,0,4.0,5.0,10.0,5.0,14.0,8199000000.0,70.0,1,1,1,1,10.12,7.631,8.534402923626612,0.1820520855199053,75.0,2.023959165028675,19.0,0.3542688047008157,9.0,0.735913458910675,14.0,2.844878549687823,3.0,0.6596656392807734,11.0,5.088364417881627
0,1,4.0,5.0,8.0,4.0,16.0,13900000000.0,64.0,1,1,1,1,2.76,45.633,2.046796761140276,0.1234623398977842,93.0,1.274096526363443,51.0,0.2305308972467882,17.0,0.1318251235879067,60.0,2.238078319467132,12.0,0.0613595299975295,37.0,0.8737497283204954
0,1,1.0,5.0,8.0,8.0,20.0,14000000000.0,160.0,0,0,0,1,2.81,39.448,7.411527461483288,0.931320304147106,62.0,1.0262048898125289,15.0,0.2915041442959244,5.0,1.0050534844715815,7.0,0.8534151239491163,6.0,0.0234745513991381,43.0,5.088364417881627
0,1,2.0,4.0,6.0,4.0,16.0,8500000000.0,64.0,1,1,1,1,2.81,39.448,6.547124571141772,0.2271088171488027,66.0,1.262638545748017,25.0,1.5846055577420126,7.0,0.8043930251458349,6.0,0.2043101297318348,7.0,0.1350125885728282,30.0,5.088364417881627
0,1,4.0,8.0,5.0,5.7,38.0,10500000000.0,175.0,1,1,1,1,14.59,12.277,9.146198074303156,0.0,35.0,0.97403922184266,7.0,1.4090501628831675,5.0,1.8648809982417227,6.0,2.814281756020097,3.0,0.0858125889844612,20.0,5.088364417881627
0,1,4.0,5.0,10.0,5.0,19.5,21000000000.0,98.0,0,0,0,0,15.33,5.021,10.350570322548087,0.3890193073242216,29.0,1.5523941489751496,9.0,0.6502791734825576,7.0,0.3340951322350948,7.0,4.069225360238496,0.0,0.2997380886988034,26.0,4.87904574808578
0,1,4.0,6.0,6.0,4.0,17.0,25500000000.0,68.0,1,1,1,1,15.33,5.021,4.28628517533598,0.5430295033161631,59.0,0.7572913850350793,20.0,0.4476952435649097,11.0,0.1593040851421719,32.0,0.1509150708276662,4.0,0.0,36.0,0.191421204297892
0,1,3.0,6.0,8.0,4.0,17.0,24500000000.0,68.0,0,0,0,0,15.33,5.021,4.28628517533598,0.5430295033161631,59.0,0.7572913850350793,20.0,0.4476952435649097,11.0,0.1593040851421719,32.0,0.1509150708276662,4.0,0.0,36.0,0.191421204297892
0,1,4.0,4.0,6.0,4.15,12.04,6800000000.0,50.0,1,1,1,1,5.85,25.708,11.809702298317683,0.4743969894506092,26.0,2.799576308890707,11.0,0.7039333944042082,15.0,0.8603941119396505,4.0,3.600430721608573,0.0,0.2593871167492097,16.0,5.088364417881627
0,1,1.0,1.0,5.0,4.0,22.0,6950000000.0,90.0,0,0,0,0,9.23,14.879,10.100146758031988,0.8178231763372819,49.0,1.525379678933382,9.0,0.8422330983801158,5.0,1.5279917764213262,8.0,2.6198691307840263,1.0,0.1062640065101321,33.0,1.4444680833829846
0,1,2.0,3.0,4.0,4.0,12.5,5150000000.0,50.0,0,0,0,0,9.23,14.879,9.793616683348445,0.2724442759699368,34.0,0.8817474934705061,10.0,0.8374021388891574,4.0,1.2092962627365529,7.0,3.350678880855575,0.0,0.2198801622778924,37.0,1.8957957014684
0,1,2.0,3.0,5.0,4.5,18.0,6750000000.0,81.0,0,0,0,0,9.23,14.879,9.375512664264464,0.6093944573669562,41.0,1.0226649610625222,12.0,0.573756426084114,5.0,1.3526611853439046,7.0,2.855807615196012,1.0,0.248118845029358,43.0,1.194634570601914
0,1,3.0,3.0,4.0,4.5,13.0,5990000000.0,58.0,0,0,0,0,9.23,14.879,9.793616683348445,0.2724442759699368,34.0,0.8817474934705061,10.0,0.8374021388891574,4.0,1.2092962627365529,7.0,3.350678880855575,0.0,0.2198801622778924,37.0,1.8957957014684
0,1,2.0,3.0,4.0,4.0,12.5,5150000000.0,50.0,0,0,0,0,9.23,14.879,9.652490622695357,0.2929575524944236,38.0,0.913157906425938,12.0,0.8073957669225705,5.0,1.2607562362198683,8.0,3.1032816316335583,0.0,0.4576576342157192,42.0,1.5905582697119354
0,1,2.0,2.0,5.0,6.1,16.0,6990000000.0,112.0,0,0,0,0,9.23,14.879,9.387555836012426,0.1604709864080799,32.0,0.6049975987360233,12.0,0.4922269983658904,4.0,0.9530632041561644,8.0,3.3290925879455733,0.0,0.1898468852899166,46.0,1.6889375569064804
0,0,2.0,2.0,5.0,3.0,10.0,3550000000.0,30.0,0,0,0,0,9.23,14.879,10.100146758031988,0.8178231763372819,49.0,1.525379678933382,9.0,0.8422330983801158,5.0,1.5279917764213262,8.0,2.6198691307840263,1.0,0.1062640065101321,33.0,1.4444680833829846
0,1,2.0,2.0,3.0,4.0,10.0,3800000000.0,40.0,0,0,0,0,9.23,14.879,7.857357540607078,0.747750038396256,36.0,1.637900257443462,10.0,1.5015602584225805,3.0,1.685304574037383,16.0,2.224566206626486,3.0,0.0281461395188574,7.0,0.2423525140944421
0,1,2.0,3.0,4.0,6.3,9.0,6150000000.0,50.0,0,0,0,0,9.23,14.879,10.100146758031988,0.8178231763372819,49.0,1.525379678933382,9.0,0.8422330983801158,5.0,1.5279917764213262,8.0,2.6198691307840263,1.0,0.1062640065101321,33.0,1.4444680833829846
0,0,6.0,26.0,6.0,10.0,15.0,29000000000.0,150.0,1,1,1,1,3.23,34.52,7.067045022908887,0.964922530872876,59.0,1.1287953025345878,17.0,0.5448243369580358,5.0,0.9025137244840112,8.0,0.7958655282815558,6.0,0.0269244935107706,44.0,5.088364417881627
0,0,4.0,9.0,6.0,4.5,18.0,10900000000.0,85.0,1,1,1,1,2.12,42.157,6.4232480821112174,0.2630116487217966,131.0,0.546995096737269,49.0,0.0447465857250088,21.0,1.195024347818329,21.0,0.7797317274616953,4.0,0.1908999184323034,43.0,5.088364417881627
0,0,1.0,8.0,5.0,8.0,22.0,11900000000.0,180.0,1,1,0,1,3.81,31.76,9.9193041191287,0.0447049768024632,62.0,2.1702782347422387,9.0,0.6533975509460673,9.0,0.1618420502101994,15.0,3.959198285045436,0.0,0.0882281879422681,31.0,5.088364417881627
0,0,1.0,1.0,8.0,8.0,23.0,19000000000.0,180.0,1,1,0,1,3.24,37.405,9.768333841582272,0.1157914390670293,62.0,2.286844519260672,10.0,0.3188662161381582,8.0,0.2394915872667279,10.0,3.627993202623984,0.0,0.1667729618397612,24.0,5.088364417881627
0,0,1.0,18.0,10.0,16.0,28.0,43000000000.0,410.0,1,1,1,1,3.81,31.76,9.547221231938796,0.3365617484093036,63.0,2.0840737464034222,10.0,0.1028751461258366,8.0,0.0933191980995687,10.0,3.4139046476325507,0.0,0.1092834749783106,24.0,5.088364417881627
0,0,2.0,3.0,6.0,6.0,14.0,12999000000.0,80.0,1,1,0,1,2.62,24.485,5.586613919254435,0.226956575250719,99.0,1.1281419956884975,44.0,1.8906087565304883,12.0,1.529666862039232,21.0,0.1309239741353559,9.0,0.2035749914161559,20.0,5.088364417881627
0,0,4.0,5.0,10.0,6.0,15.0,17900000000.0,90.0,1,1,1,1,2.12,42.157,6.4232480821112174,0.2630116487217966,131.0,0.546995096737269,49.0,0.0447465857250088,21.0,1.195024347818329,21.0,0.7797317274616953,4.0,0.1908999184323034,43.0,5.088364417881627
0,0,6.0,19.0,5.0,5.0,30.0,18799000000.0,150.0,1,1,1,1,2.86,46.242,5.737574634920367,0.2277072971189537,174.0,0.6472246128367976,69.0,0.464621921248002,35.0,0.860080247532719,33.0,1.774501092690378,3.0,0.2207370622232299,38.0,5.088364417881627
0,0,6.0,6.0,10.0,5.0,20.0,18700000000.0,100.0,1,1,1,1,2.12,42.157,7.087376811316699,0.2922160210236754,122.0,0.4247180767022194,34.0,0.4261208427361758,21.0,0.7938615892239829,19.0,1.5591542008045516,3.0,0.147538532677368,48.0,5.088364417881627
0,0,5.0,5.0,6.0,20.0,15.0,39999000000.0,300.0,1,1,1,1,2.52,36.951,6.876997253313798,0.1006212049806148,157.0,0.5818814517847726,54.0,0.3875013102486578,29.0,0.4298452854161723,31.0,2.8377086157446,2.0,0.2775806349063397,42.0,5.088364417881627
0,1,2.0,3.0,3.0,4.5,17.0,6000000000.0,80.0,0,0,0,0,9.23,14.879,9.375512664264464,0.6093944573669562,41.0,1.0226649610625222,12.0,0.573756426084114,5.0,1.3526611853439046,7.0,2.855807615196012,1.0,0.248118845029358,43.0,1.194634570601914
0,0,1.0,2.0,4.0,4.0,14.0,4500000000.0,55.0,0,0,0,0,9.23,14.879,8.29931225975868,0.4604278243222736,42.0,1.685184843487774,13.0,1.118074471904989,7.0,1.81854542273049,10.0,2.7521135928738083,3.0,0.1723432160510074,18.0,0.3406681558573449
0,1,4.0,4.0,8.0,6.0,20.0,18200000000.0,122.0,0,0,0,0,1.86,40.663,4.231028806562571,0.3317810119206177,215.0,0.4632190637975396,86.0,0.6901490873327818,52.0,0.2330351162971763,57.0,0.8799376118924314,8.0,0.0942559268532896,40.0,3.9043122754164408
0,1,5.0,8.0,8.0,4.2,18.0,20500000000.0,76.0,0,0,0,0,2.59,37.225,3.4896314837271905,0.1530602141866319,221.0,0.1387529508820801,88.0,0.2020532388344237,50.0,0.1989929428236456,79.0,0.196477516915869,9.0,0.3228836002677692,50.0,3.126753567830713
0,1,5.0,6.0,30.0,6.0,15.6,19500000000.0,93.0,0,0,0,0,1.86,40.663,4.017563360318745,0.1713423174544049,211.0,0.5243176058895581,83.0,0.2524952065729329,53.0,0.2252066759332996,62.0,0.606037448183072,9.0,0.127328553389884,69.0,3.5571557792675845
0,1,4.0,6.0,8.0,5.0,17.0,18500000000.0,85.0,0,0,0,0,1.86,40.663,4.017563360318745,0.1713423174544049,211.0,0.5243176058895581,83.0,0.2524952065729329,53.0,0.2252066759332996,62.0,0.606037448183072,9.0,0.127328553389884,69.0,3.5571557792675845
0,1,3.0,4.0,8.0,4.0,25.0,23000000000.0,100.0,0,0,0,0,1.85,38.809,1.2236670935350549,0.0563889494725443,167.0,0.035183173837008,87.0,0.4400689635724368,44.0,0.1849216427245599,113.0,0.7554556937550766,18.0,0.1233172955404693,98.0,0.7262463304516601
0,1,3.0,4.0,8.0,4.1,25.0,22500000000.0,98.0,0,0,0,0,1.85,38.809,1.248449344047071,0.1051759923447866,165.0,0.151492014403889,89.0,0.3117565518402268,44.0,0.0783701863499757,110.0,0.8163303092610121,18.0,0.119443195705756,98.0,0.6814098080897131
0,1,3.0,4.0,8.0,4.0,24.0,22000000000.0,90.0,0,0,0,0,1.85,38.809,1.2236670935350549,0.0563889494725443,167.0,0.035183173837008,87.0,0.4400689635724368,44.0,0.1849216427245599,113.0,0.7554556937550766,18.0,0.1233172955404693,98.0,0.7262463304516601
0,1,2.0,4.0,8.0,5.1,17.0,14500000000.0,90.0,0,0,0,0,1.86,40.663,4.531283386237624,0.4915090108918901,221.0,0.04520512896411,80.0,0.5461652163462242,56.0,0.4477784503636581,54.0,1.060407034128796,8.0,0.0812686656355967,53.0,4.156099753179249
0,1,5.0,8.0,10.0,6.0,12.0,19500000000.0,72.0,0,0,0,0,1.86,40.663,3.93568872019836,0.0903980541394977,211.0,0.4391182961086244,84.0,0.2961072387445275,53.0,0.2168444503899466,67.0,0.5215798257279134,9.0,0.1085720209003917,68.0,3.4803944370157778
0,1,1.0,3.0,10.0,6.0,15.0,20000000000.0,90.0,0,0,0,0,1.86,40.663,3.93568872019836,0.0903980541394977,211.0,0.4391182961086244,84.0,0.2961072387445275,53.0,0.2168444503899466,67.0,0.5215798257279134,9.0,0.1085720209003917,68.0,3.4803944370157778
0,1,3.0,6.0,10.0,7.0,14.0,20500000000.0,98.0,0,0,0,0,2.59,37.225,3.4896314837271905,0.1530602141866319,221.0,0.1387529508820801,88.0,0.2020532388344237,50.0,0.1989929428236456,79.0,0.196477516915869,9.0,0.3228836002677692,50.0,3.126753567830713
0,1,3.0,4.0,10.0,4.0,19.0,16500000000.0,76.0,0,0,0,0,1.86,40.663,4.231028806562571,0.3317810119206177,215.0,0.4632190637975396,86.0,0.6901490873327818,52.0,0.2330351162971763,57.0,0.8799376118924314,8.0,0.0942559268532896,40.0,3.9043122754164408
0,1,4.0,7.0,8.0,4.2,16.0,20500000000.0,68.0,0,0,0,0,2.59,37.225,3.9329080549490327,0.2767004837223135,218.0,0.1673291305188919,86.0,0.5288083468680819,49.0,0.1153972575998086,63.0,0.641653574358904,9.0,0.0699958217235556,46.0,3.610900369580599
0,1,4.0,6.0,10.0,6.5,26.0,28800000000.0,165.0,0,0,0,0,1.86,40.663,4.231028806562571,0.3317810119206177,215.0,0.4632190637975396,86.0,0.6901490873327818,52.0,0.2330351162971763,57.0,0.8799376118924314,8.0,0.0942559268532896,40.0,3.9043122754164408
0,1,3.0,3.0,20.0,3.5,11.2,10900000000.0,39.0,0,0,0,0,1.86,40.663,4.017563360318745,0.1713423174544049,211.0,0.5243176058895581,83.0,0.2524952065729329,53.0,0.2252066759332996,62.0,0.606037448183072,9.0,0.127328553389884,69.0,3.5571557792675845
0,1,4.0,8.0,8.0,4.0,15.0,14500000000.0,60.0,0,0,0,0,1.86,40.663,4.177717404417766,0.1321456498930087,217.0,0.6222421286803709,83.0,0.0770050538488039,55.0,0.1406451216433702,58.0,0.7120967895816094,8.0,0.1383351558074551,65.0,3.732512409760755
0,1,3.0,3.0,8.0,5.0,10.0,9900000000.0,50.0,0,0,0,0,1.86,40.663,4.177717404417766,0.1321456498930087,217.0,0.6222421286803709,83.0,0.0770050538488039,55.0,0.1406451216433702,58.0,0.7120967895816094,8.0,0.1383351558074551,65.0,3.732512409760755
0,1,7.0,14.0,10.0,5.0,18.0,26000000000.0,90.0,0,0,0,0,0.99,68.299,2.60260435760104,0.3513016587786788,214.0,0.6307478794173952,85.0,0.126143078798024,52.0,0.1837705986555151,106.0,0.5030005521461139,19.0,0.2421676649905861,70.0,2.1393019819851307
0,1,7.0,14.0,10.0,5.0,25.0,36000000000.0,105.0,0,0,0,0,2.62,24.485,4.796422182944646,0.5477714107224352,116.0,0.5675619804281183,51.0,1.2172085411490003,19.0,0.8418102528504364,33.0,0.7893998809406549,9.0,0.084249296743144,42.0,5.010827876935172
0,1,4.0,6.0,15.0,5.3,10.0,18000000000.0,53.0,0,0,0,0,2.59,37.225,3.4896314837271905,0.1530602141866319,221.0,0.1387529508820801,88.0,0.2020532388344237,50.0,0.1989929428236456,79.0,0.196477516915869,9.0,0.3228836002677692,50.0,3.126753567830713
0,0,3.0,5.0,10.0,4.2,24.0,25500000000.0,100.0,0,0,0,0,1.85,38.809,1.2236670935350549,0.0563889494725443,167.0,0.035183173837008,87.0,0.4400689635724368,44.0,0.1849216427245599,113.0,0.7554556937550766,18.0,0.1233172955404693,98.0,0.7262463304516601
0,1,4.0,8.0,10.0,6.5,14.0,21500000000.0,96.0,0,0,0,0,1.86,40.663,4.370228574489283,0.0955705753485068,206.0,0.1150888925261856,81.0,0.6282825210251768,52.0,0.4252140092931471,51.0,0.3993011928725213,11.0,0.1348810061078803,90.0,3.78649852564279
0,1,4.0,5.0,10.0,3.7,16.0,15500000000.0,56.0,0,0,0,0,2.59,37.225,3.8944351444348873,0.09033164680189,220.0,0.1311023896507005,86.0,0.5132785627783026,45.0,0.1795069716007134,60.0,0.7773015143365518,10.0,0.1571032449174196,35.0,3.610697911008119
0,1,5.0,8.0,10.0,7.6,11.0,19500000000.0,82.0,0,0,0,0,1.32,61.537,4.094490766123635,0.2831923009421201,181.0,0.0702019024120677,82.0,0.4696415425123453,47.0,0.3319362517454098,59.0,0.4875510644684278,12.0,0.0856631026922207,86.0,3.438829985491177
0,1,2.0,2.0,3.0,3.7,10.0,4000000000.0,37.0,0,0,0,0,9.23,14.879,9.5243955732556,0.802354719675037,49.0,1.503995225662764,14.0,0.1614682601369823,7.0,1.1512205795524837,9.0,2.3724494343621525,1.0,0.182296055275849,42.0,0.7901331859982683
0,1,2.0,2.0,6.0,3.5,8.0,3850000000.0,30.0,0,0,0,0,9.23,14.879,9.5243955732556,0.802354719675037,49.0,1.503995225662764,14.0,0.1614682601369823,7.0,1.1512205795524837,9.0,2.3724494343621525,1.0,0.182296055275849,42.0,0.7901331859982683
0,1,2.0,2.0,4.0,3.7,10.0,4000000000.0,37.0,0,0,0,0,9.23,14.879,9.60120922800048,0.5665132743635082,55.0,1.6922263308842116,12.0,0.4469296439534784,7.0,0.6422346935793367,13.0,1.873948965399638,1.0,0.2156476263727092,51.0,0.421618283924683
0,0,1.0,10.0,6.0,6.928203230275509,20.784609690826528,9500000000.0,144.0,0,0,0,0,8.26,22.142,11.007831988827212,0.369163321815863,62.0,1.046516820977319,6.0,0.5950524775710669,10.0,1.2237250474051071,13.0,4.768911886819669,0.0,0.1741702531395263,19.0,5.088364417881627
0,1,1.0,2.0,4.0,4.0,15.5,5300000000.0,62.0,0,0,0,0,9.23,14.879,9.657169810034445,0.620829900144573,56.0,1.642168255461662,12.0,0.4496128056892729,8.0,0.6419663041342671,13.0,1.8707045215274112,1.0,0.2335814170830187,51.0,0.4848236480406337
0,0,2.0,5.0,8.0,5.291502622129181,15.874507866387543,6800000000.0,84.0,0,0,0,0,8.06,20.851,13.349424036288582,0.0332837795264643,26.0,0.7072896424444082,3.0,0.5006519076311432,5.0,0.5955892690132516,6.0,5.003439779735623,0.0,0.2523140393438453,17.0,5.088364417881627
0,0,5.0,5.0,12.0,5.7,20.0,13500000000.0,117.0,1,1,1,1,6.93,18.25,13.68473121163876,0.1281169373014905,31.0,1.6494774981915303,5.0,0.8657349467799295,12.0,1.6361303473102569,8.0,5.003439779735623,0.0,0.1792989263366365,16.0,5.088364417881627
0,1,3.0,3.0,6.0,4.0,24.0,7000000000.0,94.0,0,0,0,0,16.51,12.613,10.40524488719047,0.6331648093919147,41.0,1.566112311064483,8.0,0.5212082571624805,5.0,1.893797340633749,8.0,2.9943255806608886,1.0,0.1290750552092117,31.0,1.953226127372508
0,0,3.0,8.0,8.0,8.5,15.0,30000000000.0,112.0,0,0,1,1,1.71,51.515,2.829036298051577,0.0492632985194052,184.0,0.3577525471125211,84.0,0.3123186160351813,37.0,0.034764753465501,81.0,1.3607308020103004,12.0,0.0273806513602741,48.0,2.918029052645817
0,0,4.0,8.0,8.0,8.5,15.0,33000000000.0,129.0,0,0,0,0,1.71,51.515,2.829036298051577,0.0492632985194052,184.0,0.3577525471125211,84.0,0.3123186160351813,37.0,0.034764753465501,81.0,1.3607308020103004,12.0,0.0273806513602741,48.0,2.918029052645817
0,0,2.0,6.0,6.0,14.0,20.0,38000000000.0,280.0,0,0,0,0,1.71,51.515,2.829036298051577,0.0492632985194052,184.0,0.3577525471125211,84.0,0.3123186160351813,37.0,0.034764753465501,81.0,1.3607308020103004,12.0,0.0273806513602741,48.0,2.918029052645817
0,0,3.0,4.0,4.0,6.0,9.0,13500000000.0,49.0,0,0,0,0,0.99,68.299,1.924714076598064,0.2282182092462347,188.0,0.3766118261101341,86.0,0.2001158664426361,44.0,0.1996627877637552,117.0,0.2994541375622043,19.0,0.057193193732501,78.0,1.5101362261367306
